location_index,seats,unit_cost
861,4,0.005299930757318437
182,4,0.0024900536747746106
1297,4,0.0018504068592361783
1651,4,0.0019646295048680413
915,4,0.0022159193252581392
14,4,0.0026271208495328457
3283,4,0.0021016966796262764
3571,4,0.002352986500016375
3443,4,0.002033163092247159
4543,4,0.0020103185631207866
1607,4,0.0020103185631207866
408,4,0.00230729744176363
1735,4,0.0032896121941976505
2960,4,0.002946944257302062
428,4,0.0020103185631207866
2007,4,0.0019646295048680413
732,4,0.0018275623301098058
2993,4,0.0022387638543845123
3092,4,0.0017361842136043154
300,4,0.0016448060970988253
593,4,0.002147385737879022
786,4,0.0018275623301098058
1616,4,0.0035637465437141215
3603,4,0.0026956544369119637
2212,4,0.003609435601966867
3701,4,0.0019189404466152962
144,4,0.0025357427330273555
4521,4,0.002147385737879022
2209,4,0.003380990310703141
1066,4,0.0018275623301098058
3505,4,0.004271926946631671
1500,4,0.001713339684477943
3576,4,0.002033163092247159
1703,4,0.0019189404466152962
1125,4,0.0018275623301098058
1816,4,0.002193074796131767
1584,4,0.003358145781576768
3809,4,0.0019646295048680413
2341,4,0.0040434816553679455
633,4,0.001759028742730688
4215,4,0.002147385737879022
747,4,0.0016448060970988253
1204,4,0.0031068559611866697
2081,4,0.0020560076213735315
3835,4,0.0024443646165218653
216,4,0.002033163092247159
3120,4,0.00230729744176363
1386,4,0.0020560076213735315
1655,4,0.0017361842136043154
1964,4,0.0019189404466152962
3994,4,0.0018960959174889238
3056,4,0.0018504068592361783
3382,4,0.0021245412087526495
3638,4,0.00239867555826912
1529,4,0.002261608383510885
4334,4,0.002581431791280101
4548,4,0.002558587262153728
1892,4,0.0025357427330273555
1596,4,0.0020560076213735315
1060,4,0.0024900536747746106
1995,4,0.0013706717475823545
3574,4,0.0016676506262251977
2419,4,0.0019874740339944135
1300,4,0.002375831029142748
1462,4,0.002672809907785591
3576,4,0.0019646295048680413
2249,4,0.001873251388362551
4287,4,0.0019874740339944135
2511,4,0.0022159193252581392
2838,4,0.003540902014587749
4328,4,0.0017361842136043154
2433,4,0.0022387638543845123
3978,4,0.002764188024291081
608,4,0.0030154778446811795
1406,4,0.002467209145648238
1262,4,0.0021245412087526495
2160,4,0.0034495238980822586
1073,4,0.002033163092247159
2729,4,0.0021702302670053943
1305,4,0.002512898203900983
960,4,0.0020103185631207866
120,4,0.0022159193252581392
889,4,0.0022159193252581392
4095,4,0.0026271208495328457
1639,4,0.0024443646165218653
275,4,0.002946944257302062
1345,4,0.0016448060970988253
2528,4,0.0020103185631207866
3346,4,0.0029697887864284346
4101,4,0.0019417849757416687
4023,4,0.0016904951553515706
151,4,0.0020560076213735315
1538,4,0.0037008137184723565
3535,4,0.003495212956335004
2470,4,0.0015077389223405898
2493,4,0.003061166902933925
1434,4,0.0034495238980822586
704,4,0.0022387638543845123
2069,4,0.0027184989660383363
1330,4,0.0024900536747746106
1187,4,0.0037921918349778476
3622,4,0.0017818732718570607
109,4,0.0019189404466152962
1940,4,0.002078852150499904
2060,4,0.0032667676650712783
298,4,0.0026956544369119637
2500,4,0.0021016966796262764
3735,4,0.002787032553417454
2627,4,0.0016676506262251977
418,4,0.0029240997281756893
391,4,0.002558587262153728
2861,4,0.002375831029142748
1855,4,0.0018275623301098058
3548,4,0.0019646295048680413
3772,4,0.0019189404466152962
848,4,0.0026499653786592183
594,4,0.002467209145648238
881,4,0.002672809907785591
1777,4,0.002078852150499904
2882,4,0.0019874740339944135
764,4,0.0018275623301098058
3029,4,0.002193074796131767
2893,4,0.0021245412087526495
1799,4,0.0020560076213735315
2102,4,0.0026956544369119637
2556,4,0.002147385737879022
4397,4,0.0024900536747746106
2045,4,0.0019646295048680413
3697,4,0.002033163092247159
253,4,0.0014848943932142173
1856,4,0.001759028742730688
2811,4,0.005162863582560202
4372,4,0.0022159193252581392
2149,4,0.0031297004903130424
4427,4,0.0025357427330273555
806,4,0.0019646295048680413
654,4,0.0020560076213735315
1184,4,0.0020103185631207866
3878,4,0.0019874740339944135
2804,4,0.002855566140796572
953,4,0.0021245412087526495
2909,4,0.0035637465437141215
2539,4,0.002764188024291081
3912,4,0.002467209145648238
3564,4,0.0021702302670053943
4376,4,0.0003883569951483337
1852,4,0.0021016966796262764
3103,4,0.0022387638543845123
309,4,0.0022387638543845123
1168,4,0.001759028742730688
1370,4,0.002467209145648238
688,4,0.003540902014587749
1328,4,0.006168022864120595
210,4,0.0024443646165218653
1762,4,0.0019417849757416687
3059,4,0.0029240997281756893
1015,4,0.0026042763204064735
2965,4,0.0022387638543845123
3940,4,0.0019646295048680413
3791,4,0.0016448060970988253
2074,4,0.0021702302670053943
1106,4,0.0024900536747746106
2158,4,0.0021016966796262764
2904,4,0.0020560076213735315
1378,4,0.002375831029142748
583,4,0.0021016966796262764
2566,4,0.0019874740339944135
2329,4,0.0019189404466152962
2567,4,0.002193074796131767
572,4,0.002193074796131767
1327,4,0.002078852150499904
86,4,0.0021702302670053943
2968,4,0.0021702302670053943
1095,4,0.0020560076213735315
3021,4,0.005711132281593144
1673,4,0.002033163092247159
1207,4,0.003152545019439415
3121,4,0.0019646295048680413
2432,4,0.0026956544369119637
34,4,0.0021702302670053943
2535,4,0.0021702302670053943
803,4,0.0020560076213735315
4225,4,0.0022159193252581392
1882,4,0.003495212956335004
991,4,0.002992633315554807
704,4,0.002832721611670199
3430,4,0.0038607254223569647
1327,4,0.0021702302670053943
2459,4,0.0018960959174889238
4543,4,0.0019646295048680413
481,4,0.0021245412087526495
4398,4,0.001873251388362551
2696,4,0.0021016966796262764
3531,4,0.0018275623301098058
3771,4,0.0023301419708900025
730,4,0.0019417849757416687
2025,4,0.002672809907785591
392,4,0.0036551246602196117
3659,4,0.0008452475776757853
4261,4,0.0015077389223405898
2053,4,0.0026956544369119637
2467,4,0.0021702302670053943
3847,4,0.002512898203900983
2637,4,0.002078852150499904
729,4,0.0030840114320602975
2485,4,0.0025357427330273555
2323,4,0.003152545019439415
3043,4,0.0018960959174889238
436,4,0.0024900536747746106
1221,4,0.0030840114320602975
3995,4,0.002147385737879022
1713,4,0.0019417849757416687
1923,4,0.002352986500016375
3645,4,0.0020560076213735315
2985,4,0.004934418291296476
139,4,0.0034038348398295133
2830,4,0.0031297004903130424
19,4,0.0028098770825438265
4266,4,0.0013249826893296092
4141,4,0.0029240997281756893
905,4,0.0028098770825438265
2328,4,0.003929259009736083
2966,4,0.0026956544369119637
2796,4,0.0023301419708900025
600,4,0.002078852150499904
2352,4,0.002741343495164709
4010,4,0.00230729744176363
2704,4,0.002946944257302062
129,4,0.0019189404466152962
1312,4,0.002558587262153728
760,4,0.0035637465437141215
2883,4,0.0018275623301098058
70,4,0.0022387638543845123
1268,4,0.002147385737879022
4182,4,0.002878410669922944
2475,4,0.0019646295048680413
3399,4,0.0016904951553515706
532,4,0.0035865910728404937
3839,4,0.0019646295048680413
28,4,0.0021245412087526495
3596,4,0.001873251388362551
711,4,0.002581431791280101
1847,4,0.0019417849757416687
245,4,0.0018504068592361783
3497,4,0.0015762725097197075
3334,4,0.0017818732718570607
4161,4,0.0026271208495328457
3547,4,0.0018960959174889238
2096,4,0.0024215200873954927
3154,4,0.0027184989660383363
2932,4,0.0021016966796262764
1523,4,0.0016448060970988253
534,4,0.003472368427208631
3078,4,0.0020560076213735315
4385,4,0.0014620498640878447
3909,4,0.0015077389223405898
2866,4,0.0008452475776757853
1821,4,0.0037008137184723565
885,4,0.0019417849757416687
2570,4,0.0021016966796262764
1744,4,0.002078852150499904
3146,4,0.002855566140796572
1537,4,0.0002741343495164709
3481,4,0.0018960959174889238
1203,4,0.002078852150499904
2226,4,0.0021245412087526495
3795,4,0.0038607254223569647
1731,4,0.0031068559611866697
16,4,0.001873251388362551
1017,4,0.0020560076213735315
4266,4,0.0021702302670053943
3107,4,0.002033163092247159
4259,4,0.0031982340776921603
2550,4,0.0021245412087526495
4552,4,0.0019646295048680413
4127,4,0.0016448060970988253
2478,4,0.0015991170388460802
1631,4,0.002352986500016375
3369,4,0.002261608383510885
4,4,0.0021016966796262764
2683,4,0.0018960959174889238
88,4,0.0027184989660383363
1114,4,0.0015762725097197075
366,4,0.0037693473058514745
2560,4,0.002261608383510885
3373,4,0.00230729744176363
2850,4,0.0019417849757416687
2137,4,0.003495212956335004
4517,4,0.002878410669922944
1105,4,0.0038378808932305925
3062,4,0.002033163092247159
1931,4,0.0024900536747746106
2301,4,0.004066326184494318
1802,4,0.001873251388362551
4263,4,0.0021245412087526495
1440,4,0.002078852150499904
305,4,0.0019874740339944135
1650,4,0.0021702302670053943
1266,4,0.0016904951553515706
193,4,0.003312456723324023
59,4,0.002261608383510885
4399,4,0.0024443646165218653
565,4,0.0021702302670053943
3304,4,0.0021702302670053943
3915,4,0.0022159193252581392
2437,4,0.002946944257302062
4446,4,0.002832721611670199
3066,4,0.002033163092247159
2161,4,0.0021702302670053943
3599,4,0.0015991170388460802
4323,4,0.002878410669922944
4476,4,0.002992633315554807
3755,4,0.0018960959174889238
3470,4,0.002787032553417454
3141,4,0.002558587262153728
2915,4,0.0031297004903130424
2893,4,0.002078852150499904
1803,4,0.0022159193252581392
1774,4,0.001759028742730688
3559,4,0.002375831029142748
1543,4,0.0016676506262251977
1606,4,0.0022387638543845123
4512,4,0.0018960959174889238
794,4,0.0018960959174889238
4056,4,0.0021016966796262764
3869,4,0.002261608383510885
965,4,0.001873251388362551
4213,4,0.0025357427330273555
1028,4,0.0021702302670053943
2967,4,0.002741343495164709
1893,4,0.002261608383510885
288,4,0.0021245412087526495
871,4,0.002078852150499904
322,4,0.0031297004903130424
3539,4,0.0021702302670053943
1723,4,0.0020560076213735315
3633,4,0.0032896121941976505
3753,4,0.0021016966796262764
2944,4,0.0019874740339944135
1255,4,0.002261608383510885
3495,4,0.0032667676650712783
2809,4,0.002352986500016375
497,4,0.0021016966796262764
809,4,0.0020103185631207866
714,4,0.00239867555826912
1491,4,0.0052770862281920645
621,4,0.0019189404466152962
3025,4,0.0029240997281756893
3678,4,0.003061166902933925
2933,4,0.001759028742730688
3565,4,0.003312456723324023
3329,4,0.0012564491019504914
138,4,0.002078852150499904
1937,4,0.000319823407769216
1347,4,0.0021016966796262764
3031,4,0.002078852150499904
4436,4,0.0031068559611866697
2876,4,0.0014163608058350996
3057,4,0.0022387638543845123
3406,4,0.0016904951553515706
2627,4,0.0022387638543845123
2092,4,0.002855566140796572
867,4,0.003038322373807552
859,4,0.002764188024291081
1051,4,0.0052770862281920645
4213,4,0.0021702302670053943
3256,4,0.0017818732718570607
3638,4,0.001439205334961472
2661,4,0.003746502776725102
2329,4,0.002512898203900983
2774,4,0.002193074796131767
278,4,0.0020103185631207866
1229,4,0.0016448060970988253
3914,4,0.0017818732718570607
3546,4,0.002672809907785591
2282,4,0.002467209145648238
2570,4,0.0017818732718570607
308,4,0.0019417849757416687
70,4,0.0032210786068185325
3011,4,0.002261608383510885
1746,4,0.0019874740339944135
786,4,0.002261608383510885
3940,4,0.002147385737879022
3341,4,0.002787032553417454
4280,4,0.0014848943932142173
2463,4,0.002581431791280101
4525,4,0.0032667676650712783
1772,4,0.0019646295048680413
3925,4,0.002558587262153728
3551,4,0.0023301419708900025
4378,4,0.0017818732718570607
1555,4,0.002992633315554807
2871,4,0.0021702302670053943
224,4,0.002787032553417454
656,4,0.0020103185631207866
1729,4,0.002946944257302062
3991,4,0.0032210786068185325
843,4,0.001759028742730688
3004,4,0.003152545019439415
514,4,0.002352986500016375
80,4,0.0030840114320602975
2569,4,0.002033163092247159
1551,4,0.0026042763204064735
4430,4,0.0018960959174889238
2405,4,0.002147385737879022
423,4,0.0019189404466152962
3831,4,0.0018960959174889238
3021,4,0.0030840114320602975
35,4,0.002147385737879022
1506,4,0.00230729744176363
2623,4,0.0015534279805933348
3266,4,0.0020103185631207866
419,4,0.0016676506262251977
3197,4,0.002033163092247159
1966,4,0.0021016966796262764
2546,4,0.002581431791280101
3327,4,0.003038322373807552
2314,4,0.002033163092247159
2714,4,0.002147385737879022
1787,4,0.001759028742730688
1333,4,0.0020560076213735315
4466,4,0.002672809907785591
1823,4,0.002033163092247159
2500,4,0.002261608383510885
2794,4,0.003038322373807552
4178,4,0.002855566140796572
2296,4,0.002193074796131767
4125,4,0.002832721611670199
176,4,0.0019417849757416687
1681,4,0.002741343495164709
2761,4,0.002078852150499904
3226,4,0.0021245412087526495
744,4,0.0019874740339944135
242,4,0.0032667676650712783
837,4,0.002558587262153728
3738,4,0.0021016966796262764
383,4,0.0014620498640878447
2019,4,0.0018275623301098058
3794,4,0.0021702302670053943
4112,4,0.002284452912637257
835,4,0.0019646295048680413
1575,4,0.0020560076213735315
2247,4,0.002512898203900983
3855,4,0.0029240997281756893
3005,4,0.002078852150499904
1386,4,0.002581431791280101
438,4,0.0022387638543845123
569,4,0.00230729744176363
1296,4,0.002284452912637257
1095,4,0.0016219615679724526
1491,4,0.0019646295048680413
2830,4,0.00230729744176363
1992,4,0.0018504068592361783
640,4,0.002467209145648238
2181,4,0.002193074796131767
2718,4,0.002147385737879022
2641,4,0.002512898203900983
3179,4,0.0021016966796262764
96,4,0.003495212956335004
1003,4,0.0009137811650549029
2180,4,0.0021702302670053943
2823,4,0.0031068559611866697
1883,4,0.0021702302670053943
1098,4,0.0025357427330273555
2533,4,0.0023301419708900025
1715,4,0.002033163092247159
2614,4,0.002284452912637257
2438,4,0.0019874740339944135
4363,4,0.0034495238980822586
3632,4,0.0022387638543845123
2433,4,0.0016676506262251977
3927,4,0.0020560076213735315
1536,4,0.003518057485461376
2734,4,0.003380990310703141
2876,4,0.0021702302670053943
2679,4,0.0024443646165218653
4133,4,0.0027184989660383363
1721,4,0.002832721611670199
3807,4,0.002832721611670199
2749,4,0.0020103185631207866
1455,4,0.002946944257302062
3767,4,0.0024215200873954927
637,4,0.0021245412087526495
4207,4,0.003358145781576768
3251,4,0.0018504068592361783
1575,4,0.0032210786068185325
145,4,0.0024443646165218653
3226,4,0.002878410669922944
3711,4,0.0030840114320602975
3164,4,0.0018960959174889238
860,4,0.0021245412087526495
572,4,0.0018047178009834334
1677,4,0.0022387638543845123
160,4,0.002147385737879022
2341,4,0.002467209145648238
3781,4,0.0018504068592361783
1104,4,0.003038322373807552
3007,4,0.003540902014587749
1726,4,0.0021245412087526495
2580,4,0.0018960959174889238
4538,4,0.002261608383510885
2896,4,0.003243923135944905
3882,4,0.0019189404466152962
1231,4,0.0021245412087526495
1849,4,0.0019874740339944135
3676,4,0.002033163092247159
2298,4,0.002467209145648238
2811,4,0.002946944257302062
1923,4,0.002832721611670199
2840,4,0.0021016966796262764
495,4,0.0026956544369119637
591,4,0.0031068559611866697
3772,4,0.00230729744176363
1227,4,0.0029697887864284346
2722,4,0.0035637465437141215
602,4,0.002193074796131767
401,4,0.0020103185631207866
2885,4,0.0022159193252581392
2805,4,0.0020103185631207866
2972,4,0.002946944257302062
3469,4,0.0017361842136043154
2051,4,0.002581431791280101
4016,4,0.0022159193252581392
4564,4,0.0015077389223405898
2348,4,0.002375831029142748
1059,4,0.0021016966796262764
3366,4,0.001873251388362551
2075,4,0.002855566140796572
1417,4,0.0021016966796262764
2830,4,0.0019874740339944135
3111,4,0.002352986500016375
1799,4,0.0026271208495328457
3847,4,0.0019646295048680413
1569,4,0.0031753895485657877
1432,4,0.0017361842136043154
1338,4,0.0019417849757416687
3073,4,0.0025357427330273555
225,4,0.0032210786068185325
4249,4,0.0025357427330273555
2270,4,0.002078852150499904
1765,4,0.002992633315554807
2113,4,0.0022387638543845123
1676,4,0.002078852150499904
2517,4,0.0017818732718570607
316,4,0.0023301419708900025
3581,4,0.0016676506262251977
2582,4,0.0024443646165218653
331,4,0.002261608383510885
2368,4,0.002992633315554807
3484,4,0.002741343495164709
2741,4,0.002147385737879022
1649,4,0.001439205334961472
1072,4,0.002078852150499904
1426,4,0.0031068559611866697
1220,4,0.0021702302670053943
2421,4,0.0031753895485657877
1496,4,0.0034495238980822586
2427,4,0.0018960959174889238
2615,4,0.0022387638543845123
3149,4,0.0023301419708900025
3897,4,0.0021016966796262764
2018,4,0.0035865910728404937
1200,4,0.0022387638543845123
3238,4,0.0019417849757416687
2269,4,0.0021016966796262764
928,4,0.0020560076213735315
3193,4,0.004020637126241573
684,4,0.0034495238980822586
1618,4,0.0019874740339944135
746,4,0.001759028742730688
3606,4,0.002946944257302062
3627,4,0.0022387638543845123
1718,4,0.003426679368955886
1217,4,0.0025357427330273555
692,4,0.002375831029142748
1187,4,0.0019417849757416687
4392,4,0.002033163092247159
3062,4,0.0021016966796262764
1103,4,0.003152545019439415
1544,4,0.001873251388362551
3007,4,0.0034495238980822586
426,4,0.002992633315554807
1013,4,0.0016448060970988253
4322,4,0.003038322373807552
192,4,0.0030154778446811795
2600,4,0.004203393359252553
2584,4,0.0021245412087526495
1942,4,0.0019646295048680413
623,4,0.003243923135944905
759,4,0.000593957757285687
1228,4,0.0018960959174889238
913,4,0.0029240997281756893
1463,4,0.0018047178009834334
2801,4,0.0027184989660383363
3063,4,0.002375831029142748
3598,4,0.0020560076213735315
213,4,0.002512898203900983
291,4,0.0026956544369119637
4399,4,0.0016904951553515706
277,4,0.0016448060970988253
3819,4,0.00230729744176363
441,4,0.002878410669922944
3304,4,0.0019189404466152962
4572,4,0.0014848943932142173
4370,4,0.002193074796131767
921,4,0.001439205334961472
2256,4,0.002193074796131767
4458,4,0.00239867555826912
2266,4,0.0018504068592361783
1288,4,0.002946944257302062
1926,4,0.0018275623301098058
757,4,0.0018047178009834334
4487,4,0.002741343495164709
2665,4,0.0035637465437141215
1106,4,0.003518057485461376
1516,4,0.002832721611670199
3936,4,0.0029240997281756893
240,4,0.003038322373807552
1811,4,0.0020560076213735315
4411,4,0.0024215200873954927
3419,4,0.0019417849757416687
1364,4,0.0018504068592361783
3752,4,0.0022159193252581392
1779,4,0.002147385737879022
4070,4,0.0003426679368955886
2096,4,0.002193074796131767
4128,4,0.002352986500016375
3612,4,0.0015305834514669624
1394,4,0.0015534279805933348
3236,4,0.002193074796131767
3027,4,0.004957262820422848
1248,4,0.0017361842136043154
2151,4,0.002764188024291081
4156,4,0.0018960959174889238
3430,4,0.0022387638543845123
385,4,0.003312456723324023
3931,4,0.002512898203900983
4441,4,0.00239867555826912
2127,4,0.0023301419708900025
1918,4,0.0035865910728404937
2465,4,0.00239867555826912
3811,4,0.0019189404466152962
251,4,0.001873251388362551
1121,4,0.0019417849757416687
4280,4,0.001873251388362551
417,4,0.002033163092247159
1120,4,0.0024900536747746106
1203,4,0.0017818732718570607
291,4,0.0018960959174889238
1449,4,0.0032210786068185325
1118,4,0.003038322373807552
1646,4,0.0017818732718570607
868,4,0.002147385737879022
171,4,0.0016448060970988253
2002,4,0.002193074796131767
2736,4,0.0018960959174889238
1368,4,0.0024443646165218653
4348,4,0.0031297004903130424
473,4,0.002147385737879022
1347,4,0.0024215200873954927
4503,4,0.0015762725097197075
2135,4,0.0037008137184723565
3175,4,0.003152545019439415
3889,4,0.002558587262153728
3065,4,0.0021016966796262764
668,4,0.002193074796131767
3296,4,0.001873251388362551
4545,4,0.0022387638543845123
1417,4,0.002878410669922944
3940,4,0.0016676506262251977
3282,4,0.001873251388362551
3000,4,0.0018275623301098058
2692,4,0.002261608383510885
284,4,0.002147385737879022
1069,4,0.00230729744176363
2291,4,0.0019189404466152962
1015,4,0.002033163092247159
1147,4,0.0024443646165218653
2729,4,0.0015077389223405898
2432,4,0.002147385737879022
3264,4,0.00230729744176363
2916,4,0.0023301419708900025
156,4,0.0018047178009834334
505,4,0.0006168022864120595
622,4,0.0020103185631207866
4481,4,0.002832721611670199
3616,4,0.002284452912637257
1909,4,0.0018275623301098058
3878,4,0.0025357427330273555
3041,4,0.0019189404466152962
1643,4,0.003358145781576768
1490,4,0.0022159193252581392
3607,4,0.002147385737879022
2895,4,0.002741343495164709
1314,4,0.0018960959174889238
2155,4,0.0025357427330273555
2237,4,0.0025357427330273555
842,4,0.0019417849757416687
559,4,0.0031753895485657877
4107,4,0.0020103185631207866
1345,4,0.0018275623301098058
467,4,0.0020560076213735315
2410,4,0.0025357427330273555
1517,4,0.002193074796131767
2139,4,0.0025357427330273555
2959,4,0.0017361842136043154
920,4,0.0019874740339944135
4475,4,0.002855566140796572
633,4,0.0021702302670053943
4014,4,0.002672809907785591
3283,4,0.003152545019439415
2020,4,0.0021702302670053943
2458,4,0.00230729744176363
1468,4,0.0024443646165218653
1566,4,0.0019874740339944135
3413,4,0.0021245412087526495
1793,4,0.002467209145648238
234,4,0.003038322373807552
2675,4,0.0019646295048680413
2104,4,0.0031982340776921603
2365,4,0.001873251388362551
2860,4,0.002193074796131767
3774,4,0.002352986500016375
4550,4,0.0019417849757416687
3315,4,0.002033163092247159
366,4,0.002033163092247159
4448,4,0.0015991170388460802
1764,4,0.002467209145648238
3748,4,0.0021702302670053943
1094,4,0.003518057485461376
3311,4,0.002284452912637257
790,4,0.0023301419708900025
4476,4,0.0036779691893459848
4329,4,0.0029240997281756893
1319,4,0.0024900536747746106
517,4,0.001873251388362551
2708,4,0.002946944257302062
2899,4,0.0005025796407801967
3970,4,0.0010508483398131382
3726,4,0.002284452912637257
1020,4,0.0015991170388460802
3121,4,0.0021702302670053943
1378,4,0.0012107600436977463
1894,4,0.0020103185631207866
3355,4,0.001873251388362551
752,4,0.0034495238980822586
1935,4,0.0019189404466152962
740,4,0.0019417849757416687
1567,4,0.002284452912637257
1325,4,0.0021245412087526495
2286,4,0.0026271208495328457
168,4,0.0018504068592361783
2448,4,0.0019646295048680413
918,4,0.003495212956335004
3199,4,0.002375831029142748
4416,4,0.002033163092247159
1362,4,0.002033163092247159
222,4,0.0016219615679724526
3510,4,0.0018960959174889238
2816,4,0.0025357427330273555
1183,4,0.002832721611670199
3344,4,0.0017361842136043154
4198,4,0.0022159193252581392
3386,4,0.0034038348398295133
402,4,0.002558587262153728
447,4,0.002375831029142748
158,4,0.0019874740339944135
1181,4,0.0026271208495328457
393,4,0.002078852150499904
1083,4,0.002078852150499904
1741,4,0.001873251388362551
393,4,0.00470597300003275
2556,4,0.0021702302670053943
1,4,0.002147385737879022
720,4,0.0029240997281756893
3634,4,0.0030154778446811795
4413,4,0.003609435601966867
421,4,0.0020560076213735315
1430,4,0.003243923135944905
3927,4,0.0018047178009834334
4465,4,0.0024215200873954927
1688,4,0.0029697887864284346
3494,4,0.0019874740339944135
3776,4,0.0031982340776921603
1979,4,0.002078852150499904
4356,4,0.0019189404466152962
1600,4,0.002375831029142748
4077,4,0.002741343495164709
3093,4,0.0022159193252581392
1490,4,0.0021245412087526495
685,4,0.0030840114320602975
3111,4,0.002078852150499904
949,4,0.00230729744176363
3269,4,0.0016219615679724526
1418,4,0.0018960959174889238
3255,4,0.0015534279805933348
3917,4,0.003472368427208631
1134,4,0.0018960959174889238
2963,4,0.002512898203900983
2706,4,0.002033163092247159
3685,4,0.0032210786068185325
4533,4,0.002855566140796572
2628,4,0.0021245412087526495
4525,4,0.0019874740339944135
1142,4,0.001759028742730688
1711,4,0.001713339684477943
2241,4,0.0018275623301098058
3306,4,0.0013706717475823545
359,4,0.0022159193252581392
1561,4,0.0020560076213735315
375,4,0.0019646295048680413
3756,4,0.0019417849757416687
1242,4,0.0015991170388460802
1307,4,0.0022387638543845123
2488,4,0.0015991170388460802
803,4,0.0017361842136043154
3153,4,0.0058253549272250064
1717,4,0.0019874740339944135
2009,4,0.0017818732718570607
2572,4,0.0016448060970988253
3070,4,0.0029012551990493167
1741,4,0.0025357427330273555
2401,4,0.0016448060970988253
1060,4,0.0019646295048680413
2640,4,0.0029240997281756893
905,4,0.002764188024291081
849,4,0.0019874740339944135
1563,4,0.0015762725097197075
1885,4,0.002078852150499904
2304,4,0.001759028742730688
